"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","GeneBiotype"
"ENSG00000049541",2490.51176806381,1.59930655133126,0.0676837555867456,1.12521568534396e-124,4.59563212069972e-123,"RFC2","protein_coding"
"ENSG00000049768",308.865477159643,2.68393083482013,0.130275370670487,1.50848618025602e-95,3.54515320602906e-94,"FOXP3","protein_coding"
"ENSG00000050165",4176.07519363916,-1.86553627746706,0.118103886923828,1.23098121809053e-57,1.15396774132643e-56,"DKK3","protein_coding"
"ENSG00000050344",1800.71342420108,2.61341474100678,0.102457582651377,8.63491988596153e-145,4.99312016910909e-143,"NFE2L3","protein_coding"
"ENSG00000050405",6974.44392477246,-1.7804228429561,0.0899168609223356,1.20597561560444e-88,2.42159327968686e-87,"LIMA1","protein_coding"
"ENSG00000050426",2911.76870282301,-1.1454853909184,0.0567095640314822,1.93854038487216e-91,4.113470246689e-90,"LETMD1","protein_coding"
"ENSG00000050438",338.608329751635,-1.27773485415087,0.15060719667408,2.93303089756405e-18,7.97577745851815e-18,"SLC4A8","protein_coding"
"ENSG00000050628",2405.04473121322,-3.70498724752515,0.153853317926037,4.40579099846805e-129,1.95610145464965e-127,"PTGER3","protein_coding"
"ENSG00000050730",86.5588534200947,3.58966422345016,0.205679379551264,3.64770968010788e-69,4.62896008953056e-68,"TNIP3","protein_coding"
"ENSG00000051128",1027.57850982454,1.89164907625387,0.098371344972363,7.50137269362702e-84,1.36165693975903e-82,"HOMER3","protein_coding"
"ENSG00000051180",648.015270320062,3.28812895750368,0.0824283101874033,0,0,"RAD51","protein_coding"
"ENSG00000051341",615.831755614038,3.46697521736352,0.102235291859951,5.25142253084915e-253,8.57919290549501e-251,"POLQ","protein_coding"
"ENSG00000051523",4812.99156977049,1.65590378008976,0.123355825215778,2.27113622986832e-42,1.34281129093444e-41,"CYBA","protein_coding"
"ENSG00000051596",567.31349907246,1.26573856044803,0.0868008134040374,5.10010727506901e-49,3.7492138539793e-48,"THOC3","protein_coding"
"ENSG00000052344",5826.1858562361,1.14833881317904,0.164524212203365,5.64589643957265e-13,1.24611095735426e-12,"PRSS8","protein_coding"
"ENSG00000052749",2894.3173467305,1.08303940432967,0.0736193166970153,1.25175489941569e-49,9.35314373555407e-49,"RRP12","protein_coding"
"ENSG00000052795",2349.45986739037,-1.05519913680689,0.091785636999287,3.39159670153525e-31,1.4321304315366e-30,"FNIP2","protein_coding"
"ENSG00000053254",4629.07619188003,-1.48223656335475,0.090794132585791,5.06467309811698e-61,5.25744936594784e-60,"FOXN3","protein_coding"
"ENSG00000053328",33.6714714972094,-1.104037183503,0.155637115746256,2.80772311686009e-13,6.27014689945649e-13,"METTL24","protein_coding"
"ENSG00000053438",455.228705148397,-4.2157055882499,0.196388524719973,2.55550828916488e-103,7.04943245602909e-102,"NNAT","protein_coding"
"ENSG00000053702",331.21032890087,-1.3253620499714,0.0923547560064117,1.24774499322478e-47,8.77017752756613e-47,"NRIP2","protein_coding"
"ENSG00000053747",5128.83052337711,-2.32893581191431,0.174747221321819,5.8392221882627e-42,3.40341502465869e-41,"LAMA3","protein_coding"
"ENSG00000054277",238.922795945485,1.47212111673845,0.102333073613635,5.08025046551301e-48,3.62226163488082e-47,"OPN3","protein_coding"
"ENSG00000054356",70.6605006767886,1.5150347984908,0.252991250133279,1.55159322077026e-10,3.06944029225267e-10,"PTPRN","protein_coding"
"ENSG00000054598",5212.80820618977,2.05913915294725,0.111211623962014,5.10303167606182e-78,7.87786367092589e-77,"FOXC1","protein_coding"
"ENSG00000054803",75.9706640089374,-3.06945983549622,0.207914198965417,2.18617608769393e-50,1.66606816248305e-49,"CBLN4","protein_coding"
"ENSG00000054938",417.370735274747,2.90056763457133,0.252765964156526,1.19024637186346e-31,5.09107160634126e-31,"CHRDL2","protein_coding"
"ENSG00000054967",352.058285087073,2.08198496264268,0.087443289862042,8.76556849114853e-127,3.7247025505191e-125,"RELT","protein_coding"
"ENSG00000055044",3911.88754249184,1.05922846913965,0.0620905641784134,7.278808073447e-66,8.48790737712353e-65,"NOP58","protein_coding"
"ENSG00000055118",341.07150078106,2.87944713505387,0.201412921502424,1.61723221875348e-47,1.13058440153572e-46,"KCNH2","protein_coding"
"ENSG00000055813",74.4739835018811,-2.73225152794479,0.175022818660798,3.63579473799227e-56,3.24904503750377e-55,"CCDC85A","protein_coding"
"ENSG00000056487",21.7330284076811,-1.05892214255575,0.249513640005689,5.20430160595957e-06,8.19662889587061e-06,"PHF21B","protein_coding"
"ENSG00000056558",1020.57417489256,1.04748418096645,0.105660819169552,9.1124328509449e-24,3.01959250852402e-23,"TRAF1","protein_coding"
"ENSG00000056998",6039.40491158228,-4.04766339854539,0.16637384940786,8.97617889074913e-132,4.10440658137597e-130,"GYG2","protein_coding"
"ENSG00000057149",34.7712157565358,3.64068657515163,0.414932306047852,1.51792836523366e-19,4.3387430952585e-19,"SERPINB3","protein_coding"
"ENSG00000057593",36.9920553801916,-1.9519326663373,0.184530615658341,1.30590907818192e-27,4.92592065872387e-27,"F7","protein_coding"
"ENSG00000058335",316.616075769699,2.39818272808756,0.185923624171427,1.76805324088477e-39,9.6250507552145e-39,"RASGRF1","protein_coding"
"ENSG00000058404",199.220952534579,-1.48103119368387,0.190601062042268,6.1552871625404e-16,1.53489948257361e-15,"CAMK2B","protein_coding"
"ENSG00000058804",3486.97590244075,1.19210416429408,0.0722693565917776,6.79382344530937e-62,7.15840119688295e-61,"NDC1","protein_coding"
"ENSG00000059378",3052.22176080701,1.31731466824182,0.0871246679344196,1.45039002690925e-52,1.17448089426381e-51,"PARP12","protein_coding"
"ENSG00000059573",7373.41237881806,1.2245117773355,0.0618501611683791,4.85264143640955e-88,9.59522884259266e-87,"ALDH18A1","protein_coding"
"ENSG00000059588",4082.70978284931,1.17802090736755,0.0793221465834017,1.21763422895037e-50,9.35576765778445e-50,"TARBP1","protein_coding"
"ENSG00000060140",405.721293548664,1.02541849773666,0.138411471544006,3.37368778784926e-14,7.84427862458747e-14,"STYK1","protein_coding"
"ENSG00000060558",849.106225313645,1.2683910417262,0.116646788246022,2.12791225648493e-28,8.22378951306199e-28,"GNA15","protein_coding"
"ENSG00000060656",3411.65537842138,1.01215705039212,0.135808873053838,2.49607778033625e-14,5.83840711839284e-14,"PTPRU","protein_coding"
"ENSG00000060709",44.1891492375769,-2.18640236291057,0.182624723722752,1.65620435265844e-34,7.67951243929006e-34,"RIMBP2","protein_coding"
"ENSG00000060718",5870.29705970733,5.67157748060976,0.189516521145069,1.53496431335122e-198,1.58459168716325e-196,"COL11A1","protein_coding"
"ENSG00000060982",2233.82951602791,1.41126122553074,0.165935378845414,1.70681461368658e-18,4.67990378108262e-18,"BCAT1","protein_coding"
"ENSG00000061656",242.572877598494,1.54178734383788,0.11805273162385,3.72368771386812e-40,2.06453025243028e-39,"SPAG4","protein_coding"
"ENSG00000062038",10330.3851843176,1.37783762173029,0.159338509835479,5.41386177207221e-19,1.51680073324441e-18,"CDH3","protein_coding"
"ENSG00000062096",19.4432811166301,2.22532455956947,0.276212916244633,2.58648216910398e-17,6.81213577391027e-17,"ARSF","protein_coding"
"ENSG00000062282",8130.03425535156,-2.00673158966421,0.173979181248607,2.96474189427209e-32,1.29309776710514e-31,"DGAT2","protein_coding"
"ENSG00000062822",1500.23190265778,1.63529386040752,0.0824685076247415,8.93631712692081e-89,1.80085518915804e-87,"POLD1","protein_coding"
"ENSG00000063241",2430.93938418567,1.06765084532604,0.0957479786337359,1.69557380567395e-29,6.77705948410346e-29,"ISOC2","protein_coding"
"ENSG00000064042",6360.19601332888,-1.33378286881056,0.122720179070966,1.88335690265872e-28,7.28869517043199e-28,"LIMCH1","protein_coding"
"ENSG00000064102",2428.97901027528,1.44406485646052,0.0813435284000316,1.40895507244118e-71,1.89062894768482e-70,"INTS13","protein_coding"
"ENSG00000064195",275.458871600296,1.77881395937962,0.17872190988778,1.02853664446534e-24,3.51986701574501e-24,"DLX3","protein_coding"
"ENSG00000064205",2344.87789422748,-2.68600257038461,0.190070882632002,1.33169374443008e-46,9.04294214589385e-46,"CCN5","protein_coding"
"ENSG00000064300",1660.80066233396,-1.93550795445747,0.190304831411141,9.40580155339033e-26,3.33765125978277e-25,"NGFR","protein_coding"
"ENSG00000064309",1135.4377034234,-1.34035568900026,0.130234300421817,8.70576772467872e-26,3.09511839220724e-25,"CDON","protein_coding"
"ENSG00000064313",3319.24405161656,1.05138528483644,0.0744258762973455,6.49307951964821e-46,4.30492707159655e-45,"TAF2","protein_coding"
"ENSG00000064490",1802.78507067348,1.03222217930139,0.0835147400578996,1.12903672086241e-35,5.42963729692819e-35,"RFXANK","protein_coding"
"ENSG00000064545",1824.13281062602,1.07191749166749,0.0849223199541421,3.75587638790387e-37,1.90189984890937e-36,"TMEM161A","protein_coding"
"ENSG00000064547",1316.73302702328,1.56039697384381,0.0968851662517916,1.48725552912452e-59,1.48875959479943e-58,"LPAR2","protein_coding"
"ENSG00000064787",237.957300818351,-2.13385175073637,0.196046661279518,4.48811726091402e-29,1.77155874148253e-28,"BCAS1","protein_coding"
"ENSG00000064886",5874.62622969442,2.40640200746082,0.182044960499888,2.67246192218007e-41,1.52646017530632e-40,"CHI3L2","protein_coding"
"ENSG00000064989",2433.21830147187,-1.37990678409332,0.14728105787917,7.45471691766091e-22,2.31568251012517e-21,"CALCRL","protein_coding"
"ENSG00000064995",1886.3198901235,1.02458615728384,0.0554366500673932,7.69893262521501e-77,1.15360587074348e-75,"TAF11","protein_coding"
"ENSG00000065057",834.024271399557,1.15211611006188,0.107602094612693,1.79273188123375e-27,6.73505232541201e-27,"NTHL1","protein_coding"
"ENSG00000065325",107.731380776031,-1.61764393062233,0.288437920193275,1.20206875623165e-09,2.27835221458773e-09,"GLP2R","protein_coding"
"ENSG00000065328",1328.00845918885,4.40971694179831,0.109199925644704,0,0,"MCM10","protein_coding"
"ENSG00000065371",810.700398284177,1.76191282321087,0.20815144691769,1.11941919312489e-18,3.09759361333868e-18,"ROPN1","protein_coding"
"ENSG00000065485",2216.6318721712,1.18955329851381,0.0790217345327287,5.64560084134144e-52,4.48274709432261e-51,"PDIA5","protein_coding"
"ENSG00000065534",15997.4092886145,-1.75134847286726,0.144440162364713,3.38558237924176e-35,1.60748292030195e-34,"MYLK","protein_coding"
"ENSG00000065600",982.131242984483,2.13042475014843,0.0722210751691856,9.95093030903503e-193,9.90794700059955e-191,"PACC1","protein_coding"
"ENSG00000065609",64.0046373563412,1.31480737623091,0.220250133766406,2.89228052999586e-10,5.64991925681917e-10,"SNAP91","protein_coding"
"ENSG00000065618",6610.78887750823,-3.53499112472648,0.234149750895463,1.8355434501807e-52,1.47995637930956e-51,"COL17A1","protein_coding"
"ENSG00000065665",578.195744366749,1.20199692272672,0.0817118957674824,9.23877835463833e-50,6.92784863518268e-49,"SEC61A2","protein_coding"
"ENSG00000065833",2385.02339110395,-1.15083563748882,0.148234245717295,1.56882389621338e-15,3.84538961421449e-15,"ME1","protein_coding"
"ENSG00000065911",4932.97931018388,2.03795543756074,0.0762302945773409,6.23408868253136e-159,4.3708754275398e-157,"MTHFD2","protein_coding"
"ENSG00000066032",10.6377629866524,1.14743117039321,0.289095690470604,1.35547424631759e-05,2.0833545070137e-05,"CTNNA2","protein_coding"
"ENSG00000066056",1950.19073917337,-1.56080323218361,0.102353951119778,1.06590275117102e-53,8.90121369427034e-53,"TIE1","protein_coding"
"ENSG00000066248",461.330342710618,1.66254802471781,0.148396218898087,2.01363959992851e-30,8.26830491654394e-30,"NGEF","protein_coding"
"ENSG00000066279",2657.31987303474,4.58170689734638,0.127237519653333,3.32711382034815e-285,7.66922524041074e-283,"ASPM","protein_coding"
"ENSG00000066697",1155.05230136514,1.27564816836154,0.0559571706973478,6.70321650195686e-116,2.29258179021195e-114,"MSANTD3","protein_coding"
"ENSG00000066735",473.255570624477,-1.26166295524409,0.147829553728849,1.97981581139631e-18,5.41873140181615e-18,"KIF26A","protein_coding"
"ENSG00000066739",2441.44155488373,-1.02583160653923,0.0698123908917197,1.87288794033778e-49,1.39139449766286e-48,"ATG2B","protein_coding"
"ENSG00000066855",2339.13014396332,1.32638675291657,0.0771869692740398,4.12870887195295e-67,4.92721873676257e-66,"MTFR1","protein_coding"
"ENSG00000067057",5491.00129573846,1.97118411373862,0.109802509486936,1.5662672032325e-73,2.19446946118179e-72,"PFKP","protein_coding"
"ENSG00000067082",17853.7908264154,-1.07663392275755,0.0933319521574522,2.03538720288725e-31,8.65103825788929e-31,"KLF6","protein_coding"
"ENSG00000067113",2212.37066070157,-2.0488977679315,0.0978726983722997,8.60694447252573e-99,2.16162768118195e-97,"PLPP1","protein_coding"
"ENSG00000067225",61149.6245685109,1.22443693362755,0.0885007568302379,2.44261947498037e-44,1.53308309979465e-43,"PKM","protein_coding"
"ENSG00000067798",465.569295741824,-2.26742204767138,0.154347787670318,2.60238503668438e-50,1.97877690972833e-49,"NAV3","protein_coding"
"ENSG00000067842",18.1902580873318,3.46269453146423,0.264744557516722,4.49564867896453e-40,2.48843027371501e-39,"ATP2B3","protein_coding"
"ENSG00000068078",782.918565348431,1.46350468264313,0.203542393677261,5.32791785250684e-14,1.22761705743027e-13,"FGFR3","protein_coding"
"ENSG00000068489",1842.05384899541,3.5847766748319,0.0849020942342393,0,0,"PRR11","protein_coding"
"ENSG00000068615",360.410938176214,-1.09751114467502,0.165420990934976,7.10153762477564e-12,1.49690058389202e-11,"REEP1","protein_coding"
"ENSG00000068878",11405.6730310744,1.28147242332102,0.0724605210063523,7.30869516219567e-71,9.62311529689097e-70,"PSME4","protein_coding"
"ENSG00000068976",243.195016594229,-3.63093375316495,0.138048864015883,2.10480822834928e-153,1.37277550614083e-151,"PYGM","protein_coding"
"ENSG00000069011",1488.64195764966,3.96175529561385,0.183526478407253,2.32886602964605e-104,6.59727755569934e-103,"PITX1","protein_coding"
"ENSG00000069020",2807.86591820534,-1.79610045080393,0.118985031157407,7.03560430403122e-53,5.73308056290234e-52,"MAST4","protein_coding"
"ENSG00000069122",3871.01174779585,-2.19834982868024,0.108207942726469,3.15441025491522e-93,6.95665286493558e-92,"ADGRF5","protein_coding"
"ENSG00000069431",1588.62315239937,-2.40858564226446,0.160123835965179,1.54319785708029e-52,1.24783230855791e-51,"ABCC9","protein_coding"
"ENSG00000069482",497.714196178532,4.41493201563021,0.186913896662684,1.56379028464286e-124,6.37140414520226e-123,"GAL","protein_coding"
"ENSG00000069535",6736.38980763873,-1.11931637944971,0.193065559142649,1.38091807673247e-09,2.60998635035125e-09,"MAOB","protein_coding"
"ENSG00000069696",41.1294705894621,1.56167818055162,0.148014539053774,3.22782580775263e-27,1.20404843420646e-26,"DRD4","protein_coding"
"ENSG00000069702",7349.0808853392,-2.89591941244059,0.152072211543111,5.60611840091835e-82,9.67529788023109e-81,"TGFBR3","protein_coding"
"ENSG00000069812",291.637313598811,2.00645992380985,0.228019918641182,4.62592302145997e-20,1.34555586313063e-19,"HES2","protein_coding"
"ENSG00000069849",7232.33206122551,1.19922015757132,0.0921517125147039,1.71889333834242e-39,9.36791736315992e-39,"ATP1B3","protein_coding"
"ENSG00000070031",21.9125572709703,3.31521236208567,0.212108809812988,4.73496953948072e-56,4.21785772582542e-55,"SCT","protein_coding"
"ENSG00000070087",7789.69406815224,1.51475077247939,0.0961571193702401,4.6883982579915e-57,4.31102062771711e-56,"PFN2","protein_coding"
"ENSG00000070190",1173.6741968857,1.65830321186851,0.131579961891022,1.04882061216255e-37,5.40701729192989e-37,"DAPP1","protein_coding"
"ENSG00000070193",785.563421513331,-3.88955014952296,0.203569467231447,2.24235214490665e-82,3.90197099714004e-81,"FGF10","protein_coding"
"ENSG00000070501",1938.53319824708,1.04582181261424,0.0920356098272952,1.60929150291192e-30,6.62577639332001e-30,"POLB","protein_coding"
"ENSG00000070526",107.648033544476,-1.85451298697137,0.206068742867456,8.65548312062644e-21,2.58499136909746e-20,"ST6GALNAC1","protein_coding"
"ENSG00000070601",80.1349788737844,-1.17439722726531,0.163026115715018,1.04344265188834e-13,2.37270398693583e-13,"FRMPD1","protein_coding"
"ENSG00000070669",53.3301793031055,1.04554677199585,0.121519095097105,1.93739801392547e-18,5.30522317010967e-18,"ASNS","protein_coding"
"ENSG00000070729",29.5545287879149,2.27694045379785,0.218290148366651,6.17548172185329e-27,2.28083474393383e-26,"CNGB1","protein_coding"
"ENSG00000070756",120830.70566722,1.14352926618291,0.0800237597949154,4.9437479482049e-47,3.41076042330643e-46,"PABPC1","protein_coding"
"ENSG00000070778",1558.84017542744,-1.50707066577702,0.0870472576081803,2.72017112029687e-68,3.34837742803478e-67,"PTPN21","protein_coding"
"ENSG00000070808",29.960060706601,1.45040314898617,0.152529718463929,1.62977597714226e-22,5.17536145827002e-22,"CAMK2A","protein_coding"
"ENSG00000070814",4145.75018428242,1.14618976427702,0.0685805999606617,2.04500509124154e-63,2.24616845106536e-62,"TCOF1","protein_coding"
"ENSG00000070882",1781.607949166,1.42618275112252,0.0929486910161557,3.50739791987346e-54,2.96428853830792e-53,"OSBPL3","protein_coding"
"ENSG00000070886",71.9829678313304,4.10499146499162,0.335350545658087,1.53052560771467e-35,7.33110002875453e-35,"EPHA8","protein_coding"
"ENSG00000070985",3.35278646695883,2.09794998116838,0.239779890014233,7.01216403769647e-20,2.0259904578008e-19,"TRPM5","protein_coding"
"ENSG00000071205",1394.12301145398,-1.02979053100475,0.0908183347182108,2.2121294489984e-30,9.06784463783096e-30,"ARHGAP10","protein_coding"
"ENSG00000071242",2771.00692208192,-1.19824327177956,0.0896812363535344,1.71567063568774e-41,9.83966932062633e-41,"RPS6KA2","protein_coding"
"ENSG00000071462",5223.90004527458,1.16360185816707,0.0690760336996769,2.10588834098928e-64,2.36081166647746e-63,"BUD23","protein_coding"
"ENSG00000071539",1713.11476424713,3.62916188041752,0.0951580364448151,3.48424974760164e-319,1.19651978198235e-316,"TRIP13","protein_coding"
"ENSG00000071564",5472.04531238625,1.36164450505925,0.0691744982489707,3.1576354217337e-87,6.17831758622243e-86,"TCF3","protein_coding"
