"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","GeneBiotype"
"ENSG00000051180",619.002358657346,3.05082544814873,0.0861091222041812,5.04406525782543e-276,1.13215726066978e-273,"RAD51","protein_coding"
"ENSG00000051341",542.089698909679,3.10627311187112,0.096128819978585,3.93583536644088e-230,4.14099078491661e-228,"POLQ","protein_coding"
"ENSG00000051596",592.153014283158,1.1651940116912,0.0744739484499064,4.82247127106721e-56,3.60486151763523e-55,"THOC3","protein_coding"
"ENSG00000051825",1205.35434663428,1.05326111312414,0.0708359785317713,8.67130702285852e-51,5.73566925040472e-50,"MPHOSPH9","protein_coding"
"ENSG00000052344",7059.59447780684,1.32520868668967,0.138206174294642,9.63838117975027e-23,2.88039248677288e-22,"PRSS8","protein_coding"
"ENSG00000052850",349.355720743718,-4.40519951424202,0.176545515712263,2.4438777142285e-138,7.41265539483291e-137,"ALX4","protein_coding"
"ENSG00000053108",249.516554732544,1.90450509608575,0.159532517109456,5.03595368807941e-34,2.12469284173255e-33,"FSTL4","protein_coding"
"ENSG00000053254",4549.05132520437,-1.85627476261463,0.0855471222377558,1.48628461587936e-105,2.82075707144455e-104,"FOXN3","protein_coding"
"ENSG00000053328",31.6509444788451,-1.61428712024885,0.136967781984102,3.79950852606548e-33,1.56421928412292e-32,"METTL24","protein_coding"
"ENSG00000053438",490.410529920245,-3.95685542539079,0.189984167781325,2.94818846849561e-97,4.84193216377123e-96,"NNAT","protein_coding"
"ENSG00000053524",37.0360775492032,-1.70277147564025,0.143464839216735,1.31787838546526e-33,5.50227300122077e-33,"MCF2L2","protein_coding"
"ENSG00000053702",341.34342379362,-1.49873273360826,0.0694869231023161,3.30149415238872e-104,6.10069731737779e-103,"NRIP2","protein_coding"
"ENSG00000053747",6354.68331996837,-1.653089072401,0.179072726554375,2.08724338882749e-21,5.9725744020945e-21,"LAMA3","protein_coding"
"ENSG00000054219",674.176169867594,-1.47110433446658,0.124789707516069,4.1742462042577e-33,1.71681555344427e-32,"LY75","protein_coding"
"ENSG00000054356",51.7636815909417,1.73474938725092,0.231559865856413,4.85979101568048e-15,1.11716129943964e-14,"PTPRN","protein_coding"
"ENSG00000054598",821.162361606098,-2.92795994512153,0.0939431451340614,2.31820292899027e-214,2.03253271388658e-212,"FOXC1","protein_coding"
"ENSG00000054803",94.403548593004,-2.13148151083332,0.158580647153438,2.14606205312199e-42,1.14688281277002e-41,"CBLN4","protein_coding"
"ENSG00000054967",245.533243823444,1.29254929526448,0.0923064221127025,1.70296221334862e-45,9.9575081276522e-45,"RELT","protein_coding"
"ENSG00000055118",319.201521694308,2.60318564115184,0.211853110469214,6.69100242940718e-36,2.975074878411e-35,"KCNH2","protein_coding"
"ENSG00000055163",2563.19683652244,1.64150832196077,0.123874054836702,3.58944734495199e-41,1.86266204084223e-40,"CYFIP2","protein_coding"
"ENSG00000055813",89.5065374564058,-2.06704270697627,0.176556776432189,7.27408330424199e-33,2.96997133988866e-32,"CCDC85A","protein_coding"
"ENSG00000056291",25.5943301262505,1.12891953591834,0.271994123233617,4.82280411638416e-06,7.50096529692368e-06,"NPFFR2","protein_coding"
"ENSG00000056487",117.856457882134,2.07838631037949,0.276705102748026,3.46293504825925e-15,8.00316427819827e-15,"PHF21B","protein_coding"
"ENSG00000056998",6221.74343712077,-4.53344644569563,0.175047053752,8.1570507355317e-149,2.79665564321671e-147,"GYG2","protein_coding"
"ENSG00000057149",2.56002938706888,-2.09401078587214,0.670162864718995,8.2669579707839e-05,0.000119949983175466,"SERPINB3","protein_coding"
"ENSG00000057593",418.887033475652,2.94844262350889,0.186978393125327,3.90701563733211e-57,2.99093684578666e-56,"F7","protein_coding"
"ENSG00000057704",949.582021149388,-1.34045961669769,0.111302617268503,2.24968613377233e-34,9.58522307667004e-34,"TMCC3","protein_coding"
"ENSG00000058085",5221.65285101484,-2.60748735212825,0.18435207461742,1.30773786755651e-46,7.84829207217339e-46,"LAMC2","protein_coding"
"ENSG00000058668",13487.0485387064,-1.12735806696403,0.100848600624424,7.47356556103393e-30,2.7908163854136e-29,"ATP2B4","protein_coding"
"ENSG00000058866",75.5716931722094,-1.09780905513036,0.118618804007467,3.2607232588124e-21,9.27056499558317e-21,"DGKG","protein_coding"
"ENSG00000059378",2930.45506711589,1.06510788997721,0.0759898575951762,1.99983305815574e-45,1.16528867085475e-44,"PARP12","protein_coding"
"ENSG00000059573",7260.74129371734,1.0151692041888,0.0580132083508465,2.61407540037923e-69,2.54219210225211e-68,"ALDH18A1","protein_coding"
"ENSG00000059804",2182.99978540798,-1.25781510865443,0.122099129711674,8.17395939607495e-26,2.70069543618304e-25,"SLC2A3","protein_coding"
"ENSG00000059915",186.969129772613,1.02911228751088,0.154855215240199,5.28780589855987e-12,1.08001607008441e-11,"PSD","protein_coding"
"ENSG00000060138",7495.91207033,-1.61644146873166,0.0997829975861687,4.24096294189681e-60,3.46228759281721e-59,"YBX3","protein_coding"
"ENSG00000060709",63.2622404484729,-1.01664581079327,0.230091314719535,1.8099377388341e-06,2.86924304506388e-06,"RIMBP2","protein_coding"
"ENSG00000060718",10205.6440963958,6.30953706735028,0.185320507846033,1.16753039794812e-255,1.8031382311063e-253,"COL11A1","protein_coding"
"ENSG00000061337",984.620929480905,-1.05788742510407,0.100837604415287,1.56048501890995e-26,5.26964991140021e-26,"LZTS1","protein_coding"
"ENSG00000061656",311.07345218102,1.79254209543897,0.118374024558891,6.13962717409493e-53,4.26204057108099e-52,"SPAG4","protein_coding"
"ENSG00000062038",2954.57202146407,-1.77169341034601,0.172127226475289,5.47471085783666e-26,1.81849413142901e-25,"CDH3","protein_coding"
"ENSG00000062096",3.32209605958822,-1.67789443634642,0.233721483140536,5.20723982435127e-14,1.15067833031149e-13,"ARSF","protein_coding"
"ENSG00000062282",6682.43937623132,-4.05251039741156,0.172270831890196,2.83956131536666e-123,7.11327011650035e-122,"DGAT2","protein_coding"
"ENSG00000063015",58.2059863363399,2.97085971715575,0.301236060805756,4.37531815468831e-24,1.36245108797675e-23,"SEZ6","protein_coding"
"ENSG00000064042",6505.04912272855,-1.53147409990514,0.131477101772782,2.07017373107378e-32,8.32719345015436e-32,"LIMCH1","protein_coding"
"ENSG00000064195",249.467668404123,1.42941357986611,0.194014692554974,1.63660179887563e-14,3.68667933658133e-14,"DLX3","protein_coding"
"ENSG00000064205",2937.85333059825,-1.84339167058297,0.184608942361404,1.21266982795546e-24,3.84590879498911e-24,"CCN5","protein_coding"
"ENSG00000064218",75.1373747702466,-2.15965533883294,0.133564609399426,5.12946210560075e-60,4.17752129103449e-59,"DMRT3","protein_coding"
"ENSG00000064225",469.811240296604,-1.61399293159778,0.0762758096635955,1.88413300283972e-100,3.28338457244346e-99,"ST3GAL6","protein_coding"
"ENSG00000064270",920.071900026011,1.43264195261124,0.144837496158813,4.35808374919471e-24,1.35733546408777e-23,"ATP2C2","protein_coding"
"ENSG00000064300",1388.71453378761,-3.66390443441912,0.144176417630965,2.07664574940881e-143,6.68417868939732e-142,"NGFR","protein_coding"
"ENSG00000064547",1133.32737500779,1.11785983798596,0.100574826607512,1.55994778190276e-29,5.76766109390533e-29,"LPAR2","protein_coding"
"ENSG00000064692",243.039898151629,-2.19814229818757,0.109729306173734,1.7776776083149e-90,2.55118711495082e-89,"SNCAIP","protein_coding"
"ENSG00000064763",1264.50469203718,1.02185369971173,0.138726009979381,3.12265656765054e-14,6.95512048952491e-14,"FAR2","protein_coding"
"ENSG00000064787",2961.12891039501,3.03315378014553,0.179430072207018,3.38474949526356e-65,3.04699855632443e-64,"BCAS1","protein_coding"
"ENSG00000064886",933.441226664596,-1.66295608651501,0.187888410153459,6.70675912571391e-20,1.82422981293049e-19,"CHI3L2","protein_coding"
"ENSG00000064989",2629.02180769906,-1.39166049791181,0.123931592249058,2.95661739008402e-30,1.11695909211567e-29,"CALCRL","protein_coding"
"ENSG00000065057",1026.16497872353,1.34630965405254,0.106883523058921,2.36448548158173e-37,1.09803444405371e-36,"NTHL1","protein_coding"
"ENSG00000065325",78.0416810613016,-5.14130566158769,0.19911047811854,4.42548945648078e-148,1.48997379020795e-146,"GLP2R","protein_coding"
"ENSG00000065328",784.01104774668,3.45776374121249,0.10423149008048,2.70978751488632e-242,3.42981676884183e-240,"MCM10","protein_coding"
"ENSG00000065361",22043.3682569234,1.19315838438802,0.114925941747502,3.87643857060793e-26,1.2929654626038e-25,"ERBB3","protein_coding"
"ENSG00000065371",122.124388015871,-6.74115180673731,0.256271281741474,2.19731237653978e-154,8.33098120420511e-153,"ROPN1","protein_coding"
"ENSG00000065534",13718.2711942084,-3.03319327166291,0.10380712054326,9.15344557018719e-189,5.60324009921932e-187,"MYLK","protein_coding"
"ENSG00000065600",751.059757566555,1.50877215953261,0.0616942495094064,4.05434619787524e-133,1.14323055100556e-131,"PACC1","protein_coding"
"ENSG00000065618",6384.91791305376,-5.20102719535665,0.201724719178723,1.14779647053533e-147,3.84900513645252e-146,"COL17A1","protein_coding"
"ENSG00000065665",634.662960633266,1.19132465935072,0.0722417556827745,5.56830399342544e-62,4.70330303187776e-61,"SEC61A2","protein_coding"
"ENSG00000065802",1616.2306809736,-1.12253739049921,0.0570230684312439,4.1634541486258e-87,5.60700697103733e-86,"ASB1","protein_coding"
"ENSG00000065833",2551.43739713335,-1.17428026790658,0.180682886383307,1.07303449401786e-11,2.16328894279001e-11,"ME1","protein_coding"
"ENSG00000065911",4380.22156621659,1.66668355379607,0.0738259308456857,6.0572678752554e-114,1.32598241107997e-112,"MTHFD2","protein_coding"
"ENSG00000066032",13.2499084889266,1.37604557248448,0.294864680847406,2.96801858615941e-07,4.8897655979064e-07,"CTNNA2","protein_coding"
"ENSG00000066056",2060.97548712031,-1.64577612911151,0.0855628057612849,1.5543663045174e-83,1.94399720432733e-82,"TIE1","protein_coding"
"ENSG00000066279",1967.17884237175,3.97390152011221,0.120544065707995,3.04663048692943e-239,3.74357500853796e-237,"ASPM","protein_coding"
"ENSG00000066382",358.887644066929,-1.2990545913739,0.167205033487393,8.73049352737076e-16,2.06504324911844e-15,"MPPED2","protein_coding"
"ENSG00000066405",15.6096051550072,-1.50288532345341,0.140418518564768,8.89575992646734e-28,3.13156048937999e-27,"CLDN18","protein_coding"
"ENSG00000066583",4027.32402028135,1.01265373963275,0.107005495316113,5.37498357022849e-22,1.56788205547091e-21,"ISOC1","protein_coding"
"ENSG00000066735",452.857409223958,-1.72510153870761,0.127175598064965,4.93228053802032e-43,2.67493590776527e-42,"KIF26A","protein_coding"
"ENSG00000066777",10149.943552609,1.2362272695941,0.0764722612936937,1.07716405684122e-59,8.72616926509392e-59,"ARFGEF1","protein_coding"
"ENSG00000066855",2596.52448491779,1.33149857264577,0.0806544166917299,3.46449404890163e-62,2.93662098787563e-61,"MTFR1","protein_coding"
"ENSG00000066933",3009.55277328741,-1.0402777753814,0.0702041538516909,1.90778154384428e-50,1.25012045578337e-49,"MYO9A","protein_coding"
"ENSG00000067082",16277.6052548922,-1.688410875318,0.0789260936637305,1.2524247325284e-102,2.24529477607914e-101,"KLF6","protein_coding"
"ENSG00000067113",2338.57248650103,-2.13047942965858,0.0783527474652283,5.24510924760762e-164,2.2582140428191e-162,"PLPP1","protein_coding"
"ENSG00000067445",706.060084131122,-1.09663225553534,0.111124179835884,8.68678135311839e-24,2.68564329289982e-23,"TRO","protein_coding"
"ENSG00000067715",2088.94028247541,3.26463570060533,0.212735059821754,3.43578742802966e-54,2.45076464251913e-53,"SYT1","protein_coding"
"ENSG00000067798",620.448416016248,-1.3474403453645,0.146699240049843,4.31691446682063e-21,1.22259317184486e-20,"NAV3","protein_coding"
"ENSG00000067836",808.751634814399,1.67219067978838,0.094437149455403,2.970185622502e-71,2.98329980723143e-70,"ROGDI","protein_coding"
"ENSG00000068024",1133.18167665166,-1.19281717694424,0.0671560502975739,1.8150849635043e-71,1.83184294218414e-70,"HDAC4","protein_coding"
"ENSG00000068078",1969.51954121999,2.8256436843525,0.179024607099289,2.89633640003961e-57,2.2232980829123e-56,"FGFR3","protein_coding"
"ENSG00000068079",2537.21386970636,1.14579389560036,0.0988531735950642,6.40628844678077e-32,2.53213100993443e-31,"IFI35","protein_coding"
"ENSG00000068097",2509.87416549914,1.15541339074812,0.0959764247163394,3.06653896444283e-34,1.30161666483688e-33,"HEATR6","protein_coding"
"ENSG00000068366",2995.6459598566,-1.70008754095624,0.0938530235101989,1.92559072003972e-74,2.05681435159572e-73,"ACSL4","protein_coding"
"ENSG00000068489",1386.63908910952,2.98162999731531,0.105255595454111,1.28128901425761e-177,6.74038102062895e-176,"PRR11","protein_coding"
"ENSG00000068615",1137.75256724634,1.21786616873204,0.133341958458933,8.2611982830704e-21,2.3174306265157e-20,"REEP1","protein_coding"
"ENSG00000068831",271.286382607347,-1.30459158565649,0.12612075967627,4.94897259472938e-26,1.64809109119039e-25,"RASGRP2","protein_coding"
"ENSG00000068976",252.524507238307,-3.90394556567971,0.139923104212964,3.18311254523861e-172,1.5222874030269e-170,"PYGM","protein_coding"
"ENSG00000069011",1662.47553147789,3.96692253143512,0.208524270489,1.29550797172503e-81,1.5611010161789e-80,"PITX1","protein_coding"
"ENSG00000069122",4182.98754249463,-2.16681105044442,0.0977860950116559,5.35977313830057e-110,1.11253293477376e-108,"ADGRF5","protein_coding"
"ENSG00000069431",1661.54563978161,-2.55145501545464,0.13351743311319,1.35079016894145e-82,1.65376012392439e-81,"ABCC9","protein_coding"
"ENSG00000069667",1252.26485050192,-1.0332999848539,0.0816906828549574,1.95656645197124e-37,9.09857448963643e-37,"RORA","protein_coding"
"ENSG00000069702",8373.76867266352,-2.46600555985143,0.176939803292372,2.32886476271818e-45,1.35326577202616e-44,"TGFBR3","protein_coding"
"ENSG00000069764",37.0501245850221,2.13442227534411,0.156125783739485,9.31740756995216e-44,5.15951444186101e-43,"PLA2G10","protein_coding"
"ENSG00000069812",267.546323571754,1.68945224094381,0.22891211645675,1.16492867445655e-14,2.63758026977828e-14,"HES2","protein_coding"
"ENSG00000070031",25.987614933074,3.42376287057589,0.207252675084348,2.634732527249e-62,2.24005491735907e-61,"SCT","protein_coding"
"ENSG00000070081",10530.965480513,1.22473051039445,0.0927236589325904,9.73009197542475e-41,4.98467341187767e-40,"NUCB2","protein_coding"
"ENSG00000070182",181.394948395345,-2.18512651809854,0.156677269601412,2.01593142466607e-45,1.17426261601483e-44,"SPTB","protein_coding"
"ENSG00000070501",2139.02324657385,1.04376970018919,0.0974202036051383,1.47695361218226e-27,5.15830645383324e-27,"POLB","protein_coding"
"ENSG00000070601",86.8064471582745,-1.15774030861638,0.195373029291661,4.24820850110487e-10,8.0299058957556e-10,"FRMPD1","protein_coding"
"ENSG00000070729",4.63363492159183,-2.06684162224322,0.206668724292543,9.31373029037214e-25,2.96945711568418e-24,"CNGB1","protein_coding"
"ENSG00000070778",1502.52004507695,-1.96764075327882,0.0982144804286668,1.84354514816988e-90,2.64346158639623e-89,"PTPN21","protein_coding"
"ENSG00000070886",35.3441684861497,2.89494818716024,0.288802098094609,8.33646268667383e-25,2.66241724279012e-24,"EPHA8","protein_coding"
"ENSG00000070985",4.89348824827589,2.54754399830384,0.265062192904252,4.33729067859509e-23,1.31343679229124e-22,"TRPM5","protein_coding"
"ENSG00000071073",6182.16096033013,1.0619232834555,0.103235041572064,1.32142768671602e-25,4.3311747815766e-25,"MGAT4A","protein_coding"
"ENSG00000071205",1266.70855457338,-1.63332396068447,0.10136669363198,1.70191754842661e-59,1.37410455684478e-58,"ARHGAP10","protein_coding"
"ENSG00000071242",2786.5798085581,-1.45599118867141,0.0741498790287727,7.38880146514296e-87,9.87951420684802e-86,"RPS6KA2","protein_coding"
"ENSG00000071539",1207.33386812526,2.92953494078485,0.0907716561809435,1.2887497056078e-229,1.33918595951862e-227,"TRIP13","protein_coding"
"ENSG00000071553",17294.3838193921,1.44192841275752,0.0583623346537056,8.95051852748317e-136,2.60229756289554e-134,"ATP6AP1","protein_coding"
"ENSG00000071677",4.73683788795359,3.52583035744668,0.276712555731274,3.46040229191477e-38,1.64880872295763e-37,"PRLH","protein_coding"
"ENSG00000071967",23152.4762041096,-1.59902949851011,0.134974518899,1.86258731202373e-33,7.73237849830024e-33,"CYBRD1","protein_coding"
"ENSG00000071991",50.4608800962949,-2.5896585732771,0.358221532385672,2.78813608876515e-14,6.22156454377949e-14,"CDH19","protein_coding"
"ENSG00000072041",37.8809966260056,-1.24716581810838,0.306226544844993,5.47536357404147e-06,8.4912271216411e-06,"SLC6A15","protein_coding"
"ENSG00000072163",2055.92606296059,-2.73135905703407,0.0868982258517317,5.25357982402514e-218,4.94071300322006e-216,"LIMS2","protein_coding"
"ENSG00000072195",1013.22041122102,-1.1971959844871,0.13246438157699,2.05112702786315e-20,5.67532419247999e-20,"SPEG","protein_coding"
"ENSG00000072274",9258.57317940455,1.23598884588933,0.0981400839635228,2.77452615653882e-37,1.28667695094145e-36,"TFRC","protein_coding"
"ENSG00000072310",17543.8601658438,1.24692860241207,0.0999703107547926,1.25958052614807e-36,5.72147290263804e-36,"SREBF1","protein_coding"
"ENSG00000072571",884.243238514041,3.57272157265836,0.105731831099828,3.0312083531552e-251,4.32435266245887e-249,"HMMR","protein_coding"
"ENSG00000072657",166.895060024069,-4.27171993211862,0.272257706831818,2.0822138283854e-56,1.57113346423307e-55,"TRHDE","protein_coding"
"ENSG00000072858",2416.26870521546,1.06788433248767,0.111785385880422,2.02987093638579e-22,6.00647694552969e-22,"SIDT1","protein_coding"
"ENSG00000072864",2121.66031063956,1.15160458135415,0.0558742387300827,3.05409984185015e-95,4.85483633028381e-94,"NDE1","protein_coding"
"ENSG00000072952",1472.52605300854,-1.33535259827449,0.0908813919512723,7.70022146133483e-50,4.95131887242592e-49,"IRAG1","protein_coding"
"ENSG00000073067",3.61950828797484,1.03784757058795,0.245738571178521,4.19694535340962e-06,6.55271545903334e-06,"CYP2W1","protein_coding"
